Data Provider,The Paleobiology Database,,,,,,,,,,,,,,,
Data Source,The Paleobiology Database,,,,,,,,,,,,,,,
Data License,Creative Commons CC-BY,,,,,,,,,,,,,,,
License URL,http://creativecommons.org/licenses/by/4.0/,,,,,,,,,,,,,,,
Documentation URL,http://paleobiodb.org/data1.2/occs/list_doc.html,,,,,,,,,,,,,,,
Data URL,"http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Hesperocyoninae,%20Borophaginae,%20Caninae,%20Prohesperocyon&taxon_reso=species",,,,,,,,,,,,,,,
Access Time,Tue 2017-12-05 15:53:39 GMT,,,,,,,,,,,,,,,
Title,PBDB Data Service,,,,,,,,,,,,,,,
Parameters:,,,,,,,,,,,,,,,,
,base_name,"Hesperocyoninae, Borophaginae, Caninae, Prohesperocyon",,,,,,,,,,,,,,
,idreso,species,,,,,,,,,,,,,,
,timerule,major,,,,,,,,,,,,,,
,taxon_status,all,,,,,,,,,,,,,,
Elapsed Time,0.0687,,,,,,,,,,,,,,,
Records Found,1949,,,,,,,,,,,,,,,
Records Returned,1949,,,,,,,,,,,,,,,
Records:,,,,,,,,,,,,,,,,
occurrence_no,record_type,reid_no,flags,collection_no,identified_name,identified_rank,identified_no,difference,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no
225784,occ,,,21924,Otocyon megalotis,species,232959,,Otocyon megalotis,species,232958,Pleistocene,Holocene,2.588,0,5237
225845,occ,,,21929,Canis mesomelas,species,232943,,Canis mesomelas,species,232943,Pleistocene,,2.588,0.0117,5238
225853,occ,,,21929,Lycaon pictus,species,231463,,Lycaon pictus,species,231462,Pleistocene,,2.588,0.0117,5238
226004,occ,,,21952,Canis mesomelas,species,232943,,Canis mesomelas,species,232943,Pleistocene,Holocene,2.588,0,5251
226061,occ,,,21956,Canis mesomelas,species,232943,,Canis mesomelas,species,232943,Pleistocene,,2.588,0.0117,5255
226068,occ,,,21956,Lycaon pictus,species,231463,,Lycaon pictus,species,231462,Pleistocene,,2.588,0.0117,5255
226069,occ,,,21956,Otocyon megalotis,species,232959,,Otocyon megalotis,species,232958,Pleistocene,,2.588,0.0117,5255
226177,occ,,,21960,Canis mesomelas,species,232943,,Canis mesomelas,species,232943,Pliocene,Pleistocene,5.333,0.0117,5260
226230,occ,,,21963,Canis mesomelas,species,232943,,Canis mesomelas,species,232943,Pleistocene,,2.588,0.0117,5266
226231,occ,,,21963,Canis adustus,species,232942,,Canis adustus,species,232942,Pleistocene,,2.588,0.0117,5266
226254,occ,,,21963,Lycaon pictus,species,231463,,Lycaon pictus,species,231462,Pleistocene,,2.588,0.0117,5266
226255,occ,,,21963,Otocyon megalotis,species,232959,,Otocyon megalotis,species,232958,Pleistocene,,2.588,0.0117,5266
226852,occ,,,22067,Lycaon pictus,species,231463,,Lycaon pictus,species,231462,Pleistocene,Holocene,2.588,0,5319
226866,occ,,,22068,Lycaon pictus,species,231463,,Lycaon pictus,species,231462,Pleistocene,Holocene,2.588,0,5320
228087,occ,,,22334,Canis mesomelas,species,232943,,Canis mesomelas,species,232943,Pliocene,Pleistocene,5.333,0.0117,4885
228331,occ,,,22340,Canis cf. adustus,species,232942,,Canis adustus,species,232942,Late Pliocene,,3.6,2.588,4932
286140,occ,,,17027,Hesperocyon gregarius,species,46911,,Hesperocyon gregarius,species,44845,Late Chadronian,,37.2,33.9,4220
339309,occ,,,32051,Canis mesomelas,species,232943,,Canis mesomelas,species,232943,Early Pleistocene,,2.588,0.781,10211
339335,occ,,,32052,Canis aff. aureus,species,104156,,Canis aureus,species,104156,Late Pliocene,,3.6,2.588,5595
358468,occ,11022,,34102,Canis lupus,species,44860,,Canis lupus,species,44860,Pleistocene,,2.588,0.0117,10946
358553,occ,11023,,34104,Canis lupus,species,44860,,Canis lupus,species,44860,Pleistocene,,2.588,0.0117,10946
358554,occ,11024,,34104,Xenocyon lycaonoides,species,301921,,Xenocyon lycaonoides,species,301921,Pleistocene,,2.588,0.0117,10946
360260,occ,,,34127,Xenocyon lycaonoides,species,301921,,Xenocyon lycaonoides,species,301921,Pleistocene,,2.588,0.0117,8650
361746,occ,13597,,34269,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,14678
361891,occ,,,34287,Canis aff. adustus,species,232942,,Canis adustus,species,232942,Pleistocene,,2.588,0.0117,9013
362182,occ,,,34329,Canis aff. adustus,species,232942,,Canis adustus,species,232942,Pleistocene,,2.588,0.0117,9013
362197,occ,,,34330,Canis aff. adustus,species,232942,,Canis adustus,species,232942,Middle Pleistocene,,0.781,0.126,9013
367573,occ,,,34766,Canis lupus,species,44860,,Canis lupus,species,44860,Early Pleistocene,,2.588,0.781,9135
367725,occ,,,34784,Canis n. sp. apolloniensis,species,55004,,Canis apolloniensis,species,55004,Early Pleistocene,,2.588,0.781,9136
367963,occ,,,34808,Canis lupus,species,44860,,Canis lupus,species,44860,Early Pleistocene,Middle Pleistocene,2.588,0.126,9135
369046,occ,10502,,34911,Canis (Xenocyon) lycaonoides,species,301921,obsolete variant of,Xenocyon lycaonoides,species,301921,Early Pleistocene,,2.588,0.781,9910
369203,occ,,,34926,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9345
369226,occ,,,34927,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9345
374071,occ,,,20083,cf. Eucyon davisi,species,46384,,Eucyon davisi,species,44836,Early Pliocene,,5.333,3.6,9549
374074,occ,,,18725,Tomarctus brevirostris,species,52374,,Tomarctus brevirostris,species,52374,Early Hemingfordian,,20.43,15.97,9553
374162,occ,,,35369,Canis lupus,species,44860,,Canis lupus,species,44860,Villanyian,,3.2,2.588,9534
375092,occ,,,35430,Eucyon davisi,species,46384,,Eucyon davisi,species,44836,Late Hemphillian,,10.3,4.9,9574
375098,occ,,,35430,Carpocyon limosus,species,44934,,Carpocyon limosus,species,44934,Late Hemphillian,,10.3,4.9,9574
375514,occ,,,35442,Canis lupus,species,44860,,Canis lupus,species,44860,Early Pleistocene,,2.588,0.781,9534
377062,occ,,,18562,Osbornodon scitulus,species,56189,recombined as,Tephrocyon scitulus,species,52181,Early Hemingfordian,,20.43,15.97,9615
377063,occ,,,17898,Osbornodon scitulus,species,56189,recombined as,Tephrocyon scitulus,species,52181,Early Hemingfordian,,20.43,15.97,9615
379666,occ,,,35907,Canis lupus,species,44860,,Canis lupus,species,44860,Early Pleistocene,Middle Pleistocene,2.588,0.126,9643
380822,occ,,,36134,Canis cf. lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9695
381189,occ,,,36206,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9643
381231,occ,,,22728,Canis lupus,species,44860,,Canis lupus,species,44860,Pleistocene,,2.588,0.0117,9643
381395,occ,,,36214,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9643
381462,occ,,,36219,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9643
381496,occ,,,36220,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9643
381500,occ,,,36220,Xenocyon lycaonoides,species,301921,,Xenocyon lycaonoides,species,301921,Middle Pleistocene,,0.781,0.126,9643
382572,occ,,,36376,Canis familiaris,species,104153,,Canis familiaris,species,104153,Quaternary,,2.588,0,9756
388991,occ,,,37203,Cuon alpinus,species,45383,,Cuon alpinus,species,44824,Pleistocene,,2.588,0.0117,9974
398243,occ,,,13066,Canis cf. lupus,species,44860,,Canis lupus,species,44860,Pleistocene,,2.588,0.0117,10274
398244,occ,,,13066,Urocyon cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Pleistocene,,2.588,0.0117,10274
408440,occ,,,39314,Canis lupus,species,44860,,Canis lupus,species,44860,Pleistocene,,2.588,0.0117,10617
408441,occ,,,39314,Canis aff. aureus,species,104156,,Canis aureus,species,104156,Pleistocene,,2.588,0.0117,10617
415526,occ,,,40266,Canis variabilis,species,44887,subjective synonym of,Canis lupus,species,44860,Early Pleistocene,,2.588,0.781,10889
416665,occ,,,40398,Xenocyon ? lycaonoides,species,301921,,Xenocyon lycaonoides,species,301921,Pleistocene,,2.588,0.0117,10904
417541,occ,,,40497,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,Late Pleistocene,0.781,0.0117,10916
420015,occ,11528,,40808,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,11465
439011,occ,,,42866,Canis aureus,species,104156,,Canis aureus,species,104156,Middle Pleistocene,,0.781,0.126,11378
440026,occ,,,43008,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,11397
440029,occ,,,43008,Canis aureus ?,species,104156,,Canis aureus,species,104156,Middle Pleistocene,,0.781,0.126,11397
442555,occ,,,43618,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,Late Pleistocene,0.781,0.0117,11457
442574,occ,,,43619,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,11457
442635,occ,,,43629,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,11457
442664,occ,,,43630,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,11457
442682,occ,,,43631,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,11457
442712,occ,,,43632,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,11457
442908,occ,,,43644,Canis lupus,species,44860,,Canis lupus,species,44860,Early Pleistocene,,2.588,0.781,11465
443152,occ,,,43649,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,11465
443180,occ,,,43650,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,11465
443190,occ,,,43651,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,11465
443238,occ,,,43653,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,11465
443254,occ,,,43654,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,11465
443315,occ,,,43656,Canis lupus,species,44860,,Canis lupus,species,44860,Pleistocene,,2.588,0.0117,11465
443400,occ,,,43664,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,11465
443582,occ,,,43689,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,11465
443685,occ,,,43699,Canis cf. lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,11465
443733,occ,,,43702,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,Late Pleistocene,0.781,0.0117,11465
447654,occ,,,44090,Canis cf. lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,11572
447692,occ,,,44091,Canis lupus,species,44860,,Canis lupus,species,44860,Pleistocene,,2.588,0.0117,11575
485282,occ,,,48587,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,12964
487313,occ,,,48884,Tomarctus n. sp. marylandica,species,52383,recombined as,Cynarctus marylandica,species,52383,Burdigalian,,20.44,15.97,13047
488520,occ,,,49089,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,13054
493158,occ,,,49814,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,13378
493203,occ,,,49816,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,13380
494704,occ,,,49999,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,13430
497012,occ,,,50196,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9643
497015,occ,,,50196,Xenocyon cf. lycaonoides,species,301921,,Xenocyon lycaonoides,species,301921,Middle Pleistocene,,0.781,0.126,9643
497081,occ,,,50198,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9643
497120,occ,,,50199,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9643
497444,occ,,,50242,Canis lupus,species,44860,,Canis lupus,species,44860,Pleistocene,,2.588,0.0117,9643
497510,occ,,,50249,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9643
497635,occ,,,50258,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9643
497675,occ,,,50259,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,9643
497677,occ,,,50259,Cuon alpinus,species,45383,,Cuon alpinus,species,44824,Middle Pleistocene,,0.781,0.126,9643
498812,occ,13073,,50342,Canis lupus,species,44860,,Canis lupus,species,44860,Early Pleistocene,,2.588,0.781,13519
502572,occ,,,51100,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,13623
536650,occ,,,55533,Canis lupus,species,44860,,Canis lupus,species,44860,Holocene,,0.0117,0,14999
565629,occ,,,59150,Canis lupus,species,44860,,Canis lupus,species,44860,Holocene,,0.0117,0,16894
583571,occ,,,21695,Canis mesomelas,species,232943,,Canis mesomelas,species,232943,Pleistocene,,2.588,0.0117,17685
593740,occ,,,62876,Aelurodon n. sp. montanensis,species,83320,,Aelurodon montanensis,species,83320,Early Barstovian,,15.97,13.6,18137
597517,occ,,,63338,Pseudalopex aff. gymnocercus,species,83739,,Pseudalopex gymnocercus,species,83739,Holocene,,0.0117,0,23893
608455,occ,,,20636,Urocyon cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Late Pleistocene,,0.126,0.0117,18730
610349,occ,,,65405,Canis dirus,species,44837,,Canis dirus,species,44837,Pleistocene,,2.588,0.0117,18853
610350,occ,,,65405,Urocyon cf. cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Pleistocene,,2.588,0.0117,18853
623887,occ,,,20495,Canis dirus,species,44837,,Canis dirus,species,44837,Rancholabrean,,0.3,0.012,19165
648262,occ,,,28043,Cynarctoides acridens,species,45433,,Cynarctoides acridens,species,45441,Harrisonian,,24.8,20.43,19303
654796,occ,,,70673,Canis dirus,species,44837,,Canis dirus,species,44837,Early Pleistocene,,2.588,0.781,19694
654797,occ,,,70673,Chrysocyon brachyurus,species,232948,,Chrysocyon brachyurus,species,232947,Early Pleistocene,,2.588,0.781,19694
654798,occ,,,70673,Pseudalopex gymnocercus,species,83739,,Pseudalopex gymnocercus,species,83739,Early Pleistocene,,2.588,0.781,19694
658991,occ,,,71060,Xenocyon lycaonoides,species,301921,,Xenocyon lycaonoides,species,301921,Early Pleistocene,,2.588,0.781,23807
658992,occ,,,71060,Canis variabilis,species,44887,subjective synonym of,Canis lupus,species,44860,Early Pleistocene,,2.588,0.781,23807
661478,occ,,,71263,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,Holocene,0.126,0,24053
661593,occ,,,71277,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,23923
661651,occ,,,71286,Pseudalopex gymnocercus,species,83739,,Pseudalopex gymnocercus,species,83739,Lujanian,,0.781,0.012,24012
661802,occ,,,71303,Pseudalopex gymnocercus,species,83739,,Pseudalopex gymnocercus,species,83739,Lujanian,,0.781,0.012,24010
661877,occ,,,71308,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,24035
661922,occ,,,71313,Cerdocyon thous,species,232946,,Cerdocyon thous,species,232945,Late Pleistocene,Holocene,0.126,0,24122
662059,occ,,,71329,Canis familiaris,species,104153,,Canis familiaris,species,104153,Holocene,,0.0117,0,24000
662216,occ,,,71345,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,24078
662240,occ,21913,,71346,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,2195
662312,occ,,,71349,Canis familiaris,species,104153,,Canis familiaris,species,104153,Holocene,,0.0117,0,24088
683956,occ,,,73752,Canis cf. latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,2588
683957,occ,,,73752,Canis cf. dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,2588
683958,occ,,,73752,Urocyon cf. cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Late Pleistocene,,0.126,0.0117,2588
684223,occ,,,73761,Canis lupus,species,44860,,Canis lupus,species,44860,Middle Pleistocene,,0.781,0.126,24726
689842,occ,,,74141,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,24884
690439,occ,,,74240,Aenocyon ayersi ?,species,43788,subjective synonym of,Canis dirus,species,44837,Pleistocene,,2.588,0.0117,24936
691159,occ,,,74470,Urocyon cf. cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Late Pleistocene,,0.126,0.0117,24979
691250,occ,,,74474,Canis latrans,species,44854,,Canis latrans,species,44854,Holocene,,0.0117,0,1326
696742,occ,,,74953,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,25288
709222,occ,,,75995,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,25717
709947,occ,,,76059,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,25748
709948,occ,,,76059,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,25748
709950,occ,,,76059,Urocyon cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Late Pleistocene,,0.126,0.0117,25748
710050,occ,,,76060,Urocyon cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Late Pleistocene,,0.126,0.0117,25748
713685,occ,,,76530,Canis aff. lupus,species,44860,,Canis lupus,species,44860,Late Pliocene,,3.6,2.588,24838
723095,occ,,,52582,Borophagus cf. dudleyi,species,44595,,Borophagus dudleyi,species,50525,Zanclean,,5.333,3.6,26240
723096,occ,,,52582,Borophagus cf. orc,species,44599,,Borophagus orc,species,49478,Zanclean,,5.333,3.6,26240
732488,occ,,,63515,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,26437
740001,occ,,,79548,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,26697
740235,occ,,,79581,Aenocyon dirus,species,43789,recombined as,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,26708
740244,occ,,,79582,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,26708
740260,occ,,,79584,Canis latrans,species,44854,,Canis latrans,species,44854,Holocene,,0.0117,0,26708
740510,occ,,,79630,Aenocyon cf. dirus,species,43789,recombined as,Canis dirus,species,44837,Pleistocene,,2.588,0.0117,26738
740511,occ,,,79630,Canis ochropus ?,species,44870,subjective synonym of,Canis latrans,species,44854,Pleistocene,,2.588,0.0117,26738
740512,occ,22614,,79630,Urocyon cf. cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Pleistocene,,2.588,0.0117,31458
740981,occ,,,79683,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,26776
740982,occ,,,79683,Canis cf. dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,26776
745056,occ,,,79918,Canis dirus,species,44837,,Canis dirus,species,44837,Rancholabrean,,0.3,0.012,26822
745057,occ,,,79757,Canis dirus,species,44837,,Canis dirus,species,44837,Rancholabrean,,0.3,0.012,26822
745058,occ,22618,,79919,Canis armbrusteri,species,44827,,Canis armbrusteri,species,44827,Irvingtonian,,1.8,0.3,31468
776506,occ,,,83304,Canis aureus,species,104156,,Canis aureus,species,104156,Holocene,,0.0117,0,27974
789151,occ,,,85314,Canis dirus,species,44837,,Canis dirus,species,44837,Rancholabrean,,0.3,0.012,28773
798179,occ,,,86852,Canis rufus,species,44879,,Canis rufus,species,44879,Pleistocene,,2.588,0.0117,29235
819173,occ,,,90036,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,30172
834584,occ,,,92732,Canis familiaris,species,104153,,Canis familiaris,species,104153,Holocene,,0.0117,0,31261
835238,occ,,,92733,Canis familiaris,species,104153,,Canis familiaris,species,104153,Holocene,,0.0117,0,31261
836034,occ,,,92787,Canis variabilis,species,44887,subjective synonym of,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,31309
838499,occ,,,17508,Phlaocyon latidens,species,50344,,Phlaocyon latidens,species,46573,Arikareean,,30.8,20.43,31438
838518,occ,,,17603,Paraenhydrocyon wallovianus,species,49826,,Paraenhydrocyon wallovianus,species,52167,Arikareean,,30.8,20.43,31438
838529,occ,,,93079,Cormocyon copei,species,45265,,Cormocyon copei,species,45265,Arikareean,,30.8,20.43,31438
838530,occ,,,93079,Mesocyon brachyops,species,48330,,Mesocyon brachyops,species,48330,Arikareean,,30.8,20.43,31438
838538,occ,,,93079,Paraenhydrocyon wallovianus,species,49826,,Paraenhydrocyon wallovianus,species,52167,Arikareean,,30.8,20.43,31438
838574,occ,,,17537,Philotrox condoni,species,50341,,Philotrox condoni,species,50341,Arikareean,,30.8,20.43,31438
838575,occ,,,17537,Enhydrocyon stenocephalus,species,46090,,Enhydrocyon stenocephalus,species,46090,Arikareean,,30.8,20.43,31438
838769,occ,,,93103,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,3185
838770,occ,,,93103,Aenocyon cf. dirus,species,43789,recombined as,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,3185
839053,occ,,,93141,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,31472
839054,occ,,,93141,Canis cf. lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,31472
839964,occ,22635,,93181,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,3553
839965,occ,,,93181,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,31486
839986,occ,,,93181,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,3553
840114,occ,,,93182,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,31487
840115,occ,,,93182,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,31487
840447,occ,,,63515,Urocyon cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Late Pleistocene,,0.126,0.0117,31501
841193,occ,,,93250,Urocyon townsendi,species,161243,subjective synonym of,Urocyon cinereoargenteus,species,44832,Late Pleistocene,,0.126,0.0117,31524
841210,occ,,,93251,Canis cf. dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,31525
841211,occ,,,93251,Canis cf. occidentalis,species,44869,subjective synonym of,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,31525
841212,occ,,,93251,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,31525
841247,occ,,,93257,Canis dirus,species,44837,,Canis dirus,species,44837,Pleistocene,,2.588,0.0117,31531
841262,occ,,,93258,Urocyon cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Pleistocene,Holocene,2.588,0,31531
841442,occ,,,93281,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,31547
841443,occ,,,93281,Canis microdon,species,44864,subjective synonym of,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,31547
841444,occ,,,93281,Canis nubilus,species,44868,subjective synonym of,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,31547
841539,occ,,,93277,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,31561
841709,occ,,,93326,Canis cf. latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,Holocene,0.126,0,31567
841710,occ,,,93326,Canis cf. lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,Holocene,0.126,0,31567
841734,occ,,,93329,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,31573
841748,occ,,,93333,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,31579
841749,occ,,,93333,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,31579
841784,occ,,,93345,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,Holocene,0.126,0,31584
841785,occ,,,93344,Urocyon cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Late Pleistocene,Holocene,0.126,0,31584
841978,occ,,,93376,Canis cf. lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,Holocene,0.126,0,31597
841995,occ,,,93379,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,31599
841996,occ,,,93379,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,31599
842581,occ,,,93528,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,31647
847926,occ,,,94328,Canis lupus,species,44860,,Canis lupus,species,44860,Early Pleistocene,Late Pleistocene,2.588,0.0117,32076
874990,occ,,,96973,Canis mesomelas,species,232943,,Canis mesomelas,species,232943,Holocene,,0.0117,0,33119
875018,occ,,,96974,Canis mesomelas,species,232943,,Canis mesomelas,species,232943,Late Pleistocene,,0.126,0.0117,33119
879775,occ,,,19542,cf. Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,33296
906500,occ,,,101897,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,34644
906526,occ,,,101898,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,34644
906585,occ,,,101899,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,34644
915284,occ,,,103991,Canis cf. dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,35027
915704,occ,,,104758,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,34884
915925,occ,,,104797,Canis dirus,species,44837,,Canis dirus,species,44837,Late Pleistocene,,0.126,0.0117,35005
919339,occ,,,104664,Canis latrans,species,44854,,Canis latrans,species,44854,Late Pleistocene,,0.126,0.0117,1461
919358,occ,,,104667,n. gen. Pachycyon n. sp. robustus,species,231605,subjective synonym of,Canis familiaris,species,104153,Holocene,,0.0117,0,41131
919450,occ,,,104675,Canis familiaris,species,104153,,Canis familiaris,species,104153,Holocene,,0.0117,0,1461
919451,occ,,,104675,Urocyon cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Holocene,,0.0117,0,1461
919540,occ,,,104689,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,Holocene,0.126,0,1461
919541,occ,,,104689,Urocyon cinereoargenteus,species,52594,,Urocyon cinereoargenteus,species,44832,Late Pleistocene,Holocene,0.126,0,1461
934378,occ,,,82258,Canis cf. lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,35381
935492,occ,,,82530,Canis lupus,species,44860,,Canis lupus,species,44860,Late Pleistocene,,0.126,0.0117,35842
935838,occ,,,107827,Borophagus hilli,species,44596,,Borophagus hilli,species,49475,Blancan,,4.9,1.8,35861
